Unnamed: 0,itemName,settingName,context,context_qa,question,taciturn,competitor,sameCategory1,sameCategory2,sameCategory3,otherCategory,fullList_0,fullList_1,fullList_2,fullList_3,fullList_4,fullList_5,model_name,inputs,predictions,probs,prompting_strategy
7,bookingAgency-highClassAccommodation,bookingAgency,"You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night:  a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:  Is a single room in a five-star hotel available for tomorrow night? You reply:","You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night:  a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks: ",Is a single room in a five-star hotel available for tomorrow night?,"I'm sorry, we don't have a single room in a five-star hotel.","I'm sorry, we don't have a single room in a five-star hotel. We have a suite in a four-star hotel.","I'm sorry, we don't have a single room in a five-star hotel. We have a suite in a four-star hotel and an expensive apartment close to the city.","I'm sorry, we don't have a single room in a five-star hotel. We have an expensive apartment close to the city.","I'm sorry, we don't have a single room in a five-star hotel. We have an expensive apartment close to the city and a suite in a four-star hotel.","I'm sorry, we don't have a single room in a five-star hotel. We have a room in a cheap bed-and-breakfast.","I'm sorry, we don't have a single room in a five-star hotel. We have a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast.","I'm sorry, we don't have a single room in a five-star hotel. We have a suite in a four-star hotel, a room in a cheap bed-and-breakfast, and an expensive apartment close to the city.","I'm sorry, we don't have a single room in a five-star hotel. We have an expensive apartment close to the city, a suite in a four-star hotel, and a room in a cheap bed-and-breakfast.","I'm sorry, we don't have a single room in a five-star hotel. We have an expensive apartment close to the city, a room in a cheap bed-and-breakfast, and a suite in a four-star hotel.","I'm sorry, we don't have a single room in a five-star hotel. We have a room in a cheap bed-and-breakfast, a suite in a four-star hotel, and an expensive apartment close to the city.","I'm sorry, we don't have a single room in a five-star hotel. We have a room in a cheap bed-and-breakfast, an expensive apartment close to the city, and a suite in a four-star hotel.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a travel booking agency in a medium-sized tourist town. The following types of accommodation are still available for tomorrow night:  a suite in a four-star hotel, an expensive apartment close to the city, and a room in a cheap bed-and-breakfast. An older man walks in and asks:  Is a single room in a five-star hotel available for tomorrow night?","His wife wanders in behind him.
You reply:  I'm sorry, we don't have any single rooms available in five-star hotels for tomorrow night. But we do have a suite in a four-star hotel and an expensive apartment near the city center.
The wife speak",,example
8,waterSport-motor,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks:",Do you rent jet skis?,"I'm sorry, we don't have jet skis.","I'm sorry, we don't have jet skis. We have water ski equipment.","I'm sorry, we don't have jet skis. We have water ski equipment and rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies and water ski equipment.","I'm sorry, we don't have jet skis. We have kayaks.","I'm sorry, we don't have jet skis. We have water ski equipment, rubber dinghies, and kayaks.","I'm sorry, we don't have jet skis. We have water ski equipment, kayaks, and rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies, water ski equipment, and kayaks.","I'm sorry, we don't have jet skis. We have rubber dinghies, kayaks, and water ski equipment.","I'm sorry, we don't have jet skis. We have kayaks, water ski equipment, and rubber dinghies.","I'm sorry, we don't have jet skis. We have kayaks, rubber dinghies, and water ski equipment.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis?","
You reply: I'm sorry, we don't have any jet skis for rent. But we do have rubber dinghies, kayaks and water ski equipment.  ",,example
8,waterSport-motor,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks:",Do you rent jet skis?,"I'm sorry, we don't have jet skis.","I'm sorry, we don't have jet skis. We have water ski equipment.","I'm sorry, we don't have jet skis. We have water ski equipment and rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies and water ski equipment.","I'm sorry, we don't have jet skis. We have kayaks.","I'm sorry, we don't have jet skis. We have water ski equipment, rubber dinghies, and kayaks.","I'm sorry, we don't have jet skis. We have water ski equipment, kayaks, and rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies, water ski equipment, and kayaks.","I'm sorry, we don't have jet skis. We have rubber dinghies, kayaks, and water ski equipment.","I'm sorry, we don't have jet skis. We have kayaks, water ski equipment, and rubber dinghies.","I'm sorry, we don't have jet skis. We have kayaks, rubber dinghies, and water ski equipment.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis?","

What do you say?
Please choose a response:
I'm sorry, we don't have any jet skis.
Sure, we have jet skis for rent.
We don't have jet skis, but we do have other water sports equipment for rent.
",,example
8,waterSport-motor,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks:",Do you rent jet skis?,"I'm sorry, we don't have jet skis.","I'm sorry, we don't have jet skis. We have water ski equipment.","I'm sorry, we don't have jet skis. We have water ski equipment and rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies and water ski equipment.","I'm sorry, we don't have jet skis. We have kayaks.","I'm sorry, we don't have jet skis. We have water ski equipment, rubber dinghies, and kayaks.","I'm sorry, we don't have jet skis. We have water ski equipment, kayaks, and rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies, water ski equipment, and kayaks.","I'm sorry, we don't have jet skis. We have rubber dinghies, kayaks, and water ski equipment.","I'm sorry, we don't have jet skis. We have kayaks, water ski equipment, and rubber dinghies.","I'm sorry, we don't have jet skis. We have kayaks, rubber dinghies, and water ski equipment.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis?","
Would you 
A) Tell the customer that you don't rent jet skis, but you have water ski equipment, dinghies and kayaks for rent. Ask the customer if they're interested in any of those.
B) Tell the customer that you have jet skis",,example
8,waterSport-motor,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks:",Do you rent jet skis?,"I'm sorry, we don't have jet skis.","I'm sorry, we don't have jet skis. We have water ski equipment.","I'm sorry, we don't have jet skis. We have water ski equipment and rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies and water ski equipment.","I'm sorry, we don't have jet skis. We have kayaks.","I'm sorry, we don't have jet skis. We have water ski equipment, rubber dinghies, and kayaks.","I'm sorry, we don't have jet skis. We have water ski equipment, kayaks, and rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies, water ski equipment, and kayaks.","I'm sorry, we don't have jet skis. We have rubber dinghies, kayaks, and water ski equipment.","I'm sorry, we don't have jet skis. We have kayaks, water ski equipment, and rubber dinghies.","I'm sorry, we don't have jet skis. We have kayaks, rubber dinghies, and water ski equipment.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis?","

You answer:  ",,example
8,waterSport-motor,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks:",Do you rent jet skis?,"I'm sorry, we don't have jet skis.","I'm sorry, we don't have jet skis. We have water ski equipment.","I'm sorry, we don't have jet skis. We have water ski equipment and rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies and water ski equipment.","I'm sorry, we don't have jet skis. We have kayaks.","I'm sorry, we don't have jet skis. We have water ski equipment, rubber dinghies, and kayaks.","I'm sorry, we don't have jet skis. We have water ski equipment, kayaks, and rubber dinghies.","I'm sorry, we don't have jet skis. We have rubber dinghies, water ski equipment, and kayaks.","I'm sorry, we don't have jet skis. We have rubber dinghies, kayaks, and water ski equipment.","I'm sorry, we don't have jet skis. We have kayaks, water ski equipment, and rubber dinghies.","I'm sorry, we don't have jet skis. We have kayaks, rubber dinghies, and water ski equipment.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  water ski equipment, rubber dinghies, and kayaks. A customer calls on the phone and asks: Do you rent jet skis?","
You reply:

What do you say?",,example
9,waterSport-muscle,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks:",Do you rent canoes?,"I'm sorry, we don't have canoes.","I'm sorry, we don't have canoes. We have kayaks.","I'm sorry, we don't have canoes. We have kayaks and pedal boats.","I'm sorry, we don't have canoes. We have pedal boats.","I'm sorry, we don't have canoes. We have pedal boats and kayaks.","I'm sorry, we don't have canoes. We have water ski equipment.","I'm sorry, we don't have canoes. We have kayaks, pedal boats, and water ski equipment.","I'm sorry, we don't have canoes. We have kayaks, water ski equipment, and pedal boats.","I'm sorry, we don't have canoes. We have pedal boats, kayaks, and water ski equipment.","I'm sorry, we don't have canoes. We have pedal boats, water ski equipment, and kayaks.","I'm sorry, we don't have canoes. We have water ski equipment, kayaks, and pedal boats.","I'm sorry, we don't have canoes. We have water ski equipment, pedal boats, and kayaks.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes?","
You reply: I'm sorry, we do not have canoes for rent. But we have kayaks and pedal boats available. Would you like me to reserve one of those for you?

Your turn.
You are a hotel concierge. A guest comes to your desk",,example
9,waterSport-muscle,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks:",Do you rent canoes?,"I'm sorry, we don't have canoes.","I'm sorry, we don't have canoes. We have kayaks.","I'm sorry, we don't have canoes. We have kayaks and pedal boats.","I'm sorry, we don't have canoes. We have pedal boats.","I'm sorry, we don't have canoes. We have pedal boats and kayaks.","I'm sorry, we don't have canoes. We have water ski equipment.","I'm sorry, we don't have canoes. We have kayaks, pedal boats, and water ski equipment.","I'm sorry, we don't have canoes. We have kayaks, water ski equipment, and pedal boats.","I'm sorry, we don't have canoes. We have pedal boats, kayaks, and water ski equipment.","I'm sorry, we don't have canoes. We have pedal boats, water ski equipment, and kayaks.","I'm sorry, we don't have canoes. We have water ski equipment, kayaks, and pedal boats.","I'm sorry, we don't have canoes. We have water ski equipment, pedal boats, and kayaks.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes?","
You reply: I'm sorry, we don't rent canoes. But we do have kayaks and pedal boats. Would you like me to reserve one of those for you today?

Your turn.

You are working at a pet store. A customer comes in and asks",,example
9,waterSport-muscle,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks:",Do you rent canoes?,"I'm sorry, we don't have canoes.","I'm sorry, we don't have canoes. We have kayaks.","I'm sorry, we don't have canoes. We have kayaks and pedal boats.","I'm sorry, we don't have canoes. We have pedal boats.","I'm sorry, we don't have canoes. We have pedal boats and kayaks.","I'm sorry, we don't have canoes. We have water ski equipment.","I'm sorry, we don't have canoes. We have kayaks, pedal boats, and water ski equipment.","I'm sorry, we don't have canoes. We have kayaks, water ski equipment, and pedal boats.","I'm sorry, we don't have canoes. We have pedal boats, kayaks, and water ski equipment.","I'm sorry, we don't have canoes. We have pedal boats, water ski equipment, and kayaks.","I'm sorry, we don't have canoes. We have water ski equipment, kayaks, and pedal boats.","I'm sorry, we don't have canoes. We have water ski equipment, pedal boats, and kayaks.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes?","You answer: Sorry, we don't rent canoes. But we do have kayaks and pedal boats available. Would you like me to reserve one of those for you?

A guest at your hotel has just arrived and arrives at the reception having just missed the last shuttle bus",,example
9,waterSport-muscle,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks:",Do you rent canoes?,"I'm sorry, we don't have canoes.","I'm sorry, we don't have canoes. We have kayaks.","I'm sorry, we don't have canoes. We have kayaks and pedal boats.","I'm sorry, we don't have canoes. We have pedal boats.","I'm sorry, we don't have canoes. We have pedal boats and kayaks.","I'm sorry, we don't have canoes. We have water ski equipment.","I'm sorry, we don't have canoes. We have kayaks, pedal boats, and water ski equipment.","I'm sorry, we don't have canoes. We have kayaks, water ski equipment, and pedal boats.","I'm sorry, we don't have canoes. We have pedal boats, kayaks, and water ski equipment.","I'm sorry, we don't have canoes. We have pedal boats, water ski equipment, and kayaks.","I'm sorry, we don't have canoes. We have water ski equipment, kayaks, and pedal boats.","I'm sorry, we don't have canoes. We have water ski equipment, pedal boats, and kayaks.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes?","
You reply: I'm afraid we don't offer canoes for rent. However, we have kayaks available at a price of $15 per hour and pedal boats available at $25 per hour. Would you like to book one of those for your water experience?

At",,example
9,waterSport-muscle,waterSport,"You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes? You reply:","You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks:",Do you rent canoes?,"I'm sorry, we don't have canoes.","I'm sorry, we don't have canoes. We have kayaks.","I'm sorry, we don't have canoes. We have kayaks and pedal boats.","I'm sorry, we don't have canoes. We have pedal boats.","I'm sorry, we don't have canoes. We have pedal boats and kayaks.","I'm sorry, we don't have canoes. We have water ski equipment.","I'm sorry, we don't have canoes. We have kayaks, pedal boats, and water ski equipment.","I'm sorry, we don't have canoes. We have kayaks, water ski equipment, and pedal boats.","I'm sorry, we don't have canoes. We have pedal boats, kayaks, and water ski equipment.","I'm sorry, we don't have canoes. We have pedal boats, water ski equipment, and kayaks.","I'm sorry, we don't have canoes. We have water ski equipment, kayaks, and pedal boats.","I'm sorry, we don't have canoes. We have water ski equipment, pedal boats, and kayaks.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports. The agency offers  kayaks, pedal boats, and water ski equipment. A customer calls on the phone and asks: Do you rent canoes?","You.


  Answer: I'm sorry, we don't rent canoes. But we do have kayaks and pedal boats available for rent. Would you like me to reserve one of those for you?",,example
10,dutyFree-smokes,dutyFree,"You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks: Do you sell cigars? You reply:","You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks:",Do you sell cigars?,"I'm sorry, we don't have cigars.","I'm sorry, we don't have cigars. We have cigarettes.","I'm sorry, we don't have cigars. We have cigarettes and gin.","I'm sorry, we don't have cigars. We have gin.","I'm sorry, we don't have cigars. We have gin and cigarettes.","I'm sorry, we don't have cigars. We have gingerbread.","I'm sorry, we don't have cigars. We have cigarettes, gin, and gingerbread.","I'm sorry, we don't have cigars. We have cigarettes, gingerbread, and gin.","I'm sorry, we don't have cigars. We have gin, cigarettes, and gingerbread.","I'm sorry, we don't have cigars. We have gin, gingerbread, and cigarettes.","I'm sorry, we don't have cigars. We have gingerbread, cigarettes, and gin.","I'm sorry, we don't have cigars. We have gingerbread, gin, and cigarettes.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks: Do you sell cigars?","You reply: No, I'm afraid I don't have any cigars. But I do have cigarettes. Would you like a pack of cigarettes?

Your turn.
You are a store owner in a small town. You sell clothing and accessories. A customer",,example
10,dutyFree-smokes,dutyFree,"You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks: Do you sell cigars? You reply:","You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks:",Do you sell cigars?,"I'm sorry, we don't have cigars.","I'm sorry, we don't have cigars. We have cigarettes.","I'm sorry, we don't have cigars. We have cigarettes and gin.","I'm sorry, we don't have cigars. We have gin.","I'm sorry, we don't have cigars. We have gin and cigarettes.","I'm sorry, we don't have cigars. We have gingerbread.","I'm sorry, we don't have cigars. We have cigarettes, gin, and gingerbread.","I'm sorry, we don't have cigars. We have cigarettes, gingerbread, and gin.","I'm sorry, we don't have cigars. We have gin, cigarettes, and gingerbread.","I'm sorry, we don't have cigars. We have gin, gingerbread, and cigarettes.","I'm sorry, we don't have cigars. We have gingerbread, cigarettes, and gin.","I'm sorry, we don't have cigars. We have gingerbread, gin, and cigarettes.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks: Do you sell cigars?","You reply: I'm afraid we don't have cigars, but we do have cigarettes and gin. Would you like some of those?

Your turn.
You are a salesclerk in a retail store. You are currently restocking the shelves with new",,example
10,dutyFree-smokes,dutyFree,"You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks: Do you sell cigars? You reply:","You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks:",Do you sell cigars?,"I'm sorry, we don't have cigars.","I'm sorry, we don't have cigars. We have cigarettes.","I'm sorry, we don't have cigars. We have cigarettes and gin.","I'm sorry, we don't have cigars. We have gin.","I'm sorry, we don't have cigars. We have gin and cigarettes.","I'm sorry, we don't have cigars. We have gingerbread.","I'm sorry, we don't have cigars. We have cigarettes, gin, and gingerbread.","I'm sorry, we don't have cigars. We have cigarettes, gingerbread, and gin.","I'm sorry, we don't have cigars. We have gin, cigarettes, and gingerbread.","I'm sorry, we don't have cigars. We have gin, gingerbread, and cigarettes.","I'm sorry, we don't have cigars. We have gingerbread, cigarettes, and gin.","I'm sorry, we don't have cigars. We have gingerbread, gin, and cigarettes.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks: Do you sell cigars?","You reply: No, I'm afraid we don't have cigars. But here, we have cigarettes, gin and gingerbread. 
        Would you like to buy some?

Your turn.
You are a bartender at a trendy cock",,example
10,dutyFree-smokes,dutyFree,"You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks: Do you sell cigars? You reply:","You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks:",Do you sell cigars?,"I'm sorry, we don't have cigars.","I'm sorry, we don't have cigars. We have cigarettes.","I'm sorry, we don't have cigars. We have cigarettes and gin.","I'm sorry, we don't have cigars. We have gin.","I'm sorry, we don't have cigars. We have gin and cigarettes.","I'm sorry, we don't have cigars. We have gingerbread.","I'm sorry, we don't have cigars. We have cigarettes, gin, and gingerbread.","I'm sorry, we don't have cigars. We have cigarettes, gingerbread, and gin.","I'm sorry, we don't have cigars. We have gin, cigarettes, and gingerbread.","I'm sorry, we don't have cigars. We have gin, gingerbread, and cigarettes.","I'm sorry, we don't have cigars. We have gingerbread, cigarettes, and gin.","I'm sorry, we don't have cigars. We have gingerbread, gin, and cigarettes.",meta-llama/Llama-2-70b-chat-hf,"
        You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers. 
        Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes.

Your turn.
You are a flight attendant on an old-fashioned international flight. You are selling duty-free items to passengers. You currently have the following items on offer: cigarettes, gin, and gingerbread. As you walk by, a passenger asks: Do you sell cigars?","

How do you respond?

Here are a few possible responses:

1. ""I'm sorry, we don't have any cigars. But we do have cigarettes and gin.""
2. ""Unfortunately, we don't have cigars. Would you",,example
